LocalTime;FastTime;FastBid;FastAsk;SlowBid;SlowAsk;GapLong;GapShort;FastCoef;dTFast;tpsFast;dTSlow;tpsSlow;
19:09:23.057769;22:09:22.501191;7529.10;7529.60;7531.20;7534.40;24.89;1.09;0.501320.15;0.76;1788.59;0.56;
19:09:23.452715;22:09:23.114618;7529.10;7529.60;7531.40;7534.60;4.86;-18.77;0.501312.02;0.76;1766.86;0.57;
19:09:23.500586;22:09:23.498591;7529.10;7529.70;7531.40;7534.60;4.82;-8.71;0.321301.48;0.77;1766.86;0.57;
19:09:29.701600;22:09:29.700603;7529.40;7530.10;7531.40;7534.60;34.57;31.07;0.881356.54;0.74;1766.86;0.57;
19:09:29.852197;22:09:29.700603;7529.40;7530.10;7531.70;7534.90;4.54;1.06;0.451356.54;0.74;1838.15;0.54;
19:09:30.703458;22:09:30.702459;7529.30;7530.00;7531.70;7534.90;-5.42;-8.87;0.501352.59;0.74;1838.15;0.54;
19:09:33.353829;22:09:30.702459;7529.30;7530.00;7531.90;7535.10;-25.24;-28.67;0.501352.59;0.74;1863.34;0.54;
19:09:33.805161;22:09:33.803166;7529.60;7530.30;7531.90;7535.10;4.72;1.32;0.851371.80;0.73;1863.34;0.54;
19:09:35.257261;22:09:33.803166;7529.60;7530.30;7532.20;7535.40;-25.10;-28.48;0.711371.80;0.73;1863.94;0.54;
19:09:35.906728;22:09:35.905730;7529.70;7530.40;7532.20;7535.40;-15.00;-18.36;0.751379.74;0.72;1863.94;0.54;
19:09:36.906085;22:09:36.905087;7529.60;7530.30;7532.20;7535.40;-24.83;-28.16;1.001375.65;0.73;1863.94;0.54;
19:09:37.047015;22:09:36.905087;7529.60;7530.30;7531.90;7535.10;5.14;1.82;0.911375.65;0.73;1862.85;0.54;
19:09:38.447744;22:09:37.906194;7529.60;7530.30;7532.20;7535.40;-24.70;-27.99;0.681371.67;0.73;1856.16;0.54;
19:09:39.006921;22:09:39.004936;7529.70;7530.40;7532.20;7535.40;-14.60;-17.87;0.501368.79;0.73;1856.16;0.54;
19:09:40.007942;22:09:40.005947;7529.80;7530.50;7532.20;7535.40;-4.57;-7.81;0.731364.96;0.73;1856.16;0.54;
19:09:42.871337;22:09:40.005947;7529.80;7530.50;7531.90;7535.10;25.26;22.04;0.501364.96;0.73;1892.84;0.53;
19:09:43.109699;22:09:43.108701;7529.20;7530.00;7531.90;7535.10;-34.51;-27.78;1.041382.88;0.72;1892.84;0.53;
19:09:43.256307;22:09:43.108701;7529.20;7530.00;7531.70;7534.90;-14.42;-7.73;0.681382.88;0.72;1871.60;0.53;
19:09:44.109250;22:09:44.108214;7529.40;7530.10;7531.70;7534.90;5.55;2.26;1.001378.97;0.73;1871.60;0.53;
19:09:45.112951;22:09:45.109962;7529.30;7530.00;7531.70;7534.90;-4.42;-7.69;1.001375.16;0.73;1871.60;0.53;
19:09:45.752946;22:09:45.109962;7529.30;7530.00;7531.40;7534.60;25.41;22.17;0.711375.16;0.73;1880.28;0.53;
19:09:46.110581;22:09:46.108585;7529.10;7529.70;7531.40;7534.60;5.38;-7.78;1.141371.39;0.73;1880.28;0.53;
19:09:48.157893;22:09:46.108585;7529.10;7529.70;7531.20;7534.40;25.22;12.14;1.251371.39;0.73;1887.47;0.53;
19:09:48.231692;22:09:48.217730;7528.80;7529.50;7531.20;7534.40;-4.75;-7.81;1.401377.47;0.73;1887.47;0.53;
19:09:50.250402;22:09:48.217730;7528.80;7529.50;7530.90;7534.10;25.09;22.05;1.001377.47;0.73;1890.24;0.53;
19:09:50.337160;22:09:50.311229;7528.60;7529.30;7530.90;7534.10;5.06;2.04;1.501388.46;0.72;1890.24;0.53;
