GapBuy;GapSell;FastCoef;Position;AvBid;AvAsk;Spread;SpreadK;MinLev;MinLevClose;FixTp;FixSl;TrailSl;FastSpread;dTFast;tpsFast;dTSlow;tpsSlow;
2.62;7.08;0.70;Buy 7535.40 [-2.20 pts];-167.08;-552.62;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1469.60;0.68;1916.60;0.52;
32.56;37.06;0.64;Buy 7535.40 [-2.50 pts];-167.06;-552.56;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1469.60;0.68;1932.74;0.52;
2.54;7.06;0.77;Buy 7535.40 [-2.50 pts];-167.06;-552.54;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1489.61;0.67;1932.74;0.52;
2.54;-2.92;1.00;Buy 7535.40 [-2.50 pts];-167.08;-552.54;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1489.66;0.67;1932.74;0.52;
2.44;6.98;1.36;Buy 7535.40 [-2.50 pts];-166.98;-552.44;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1489.64;0.67;1932.74;0.52;
52.28;56.86;0.63;Buy 7535.40 [-3.00 pts];-166.86;-552.28;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1489.64;0.67;1962.72;0.51;
2.28;6.90;1.25;Buy 7535.40 [-3.00 pts];-166.90;-552.28;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1479.59;0.68;1962.72;0.51;
-27.68;-23.02;1.14;Buy 7535.40 [-2.70 pts];-166.98;-552.32;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1479.59;0.68;1899.65;0.53;
-7.64;-2.94;1.18;Buy 7535.40 [-2.70 pts];-167.06;-552.36;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1479.68;0.68;1899.65;0.53;
22.30;27.02;0.86;Buy 7535.40 [-3.00 pts];-167.02;-552.30;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1479.68;0.68;1907.67;0.52;
2.28;7.00;0.93;Buy 7535.40 [-3.00 pts];-167.00;-552.28;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1489.61;0.67;1907.67;0.52;
52.22;56.94;0.81;Buy 7535.40 [-3.50 pts];-166.94;-552.22;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1489.61;0.67;1909.82;0.52;
2.20;6.96;0.94;Buy 7535.40 [-3.50 pts];-166.96;-552.20;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1489.64;0.67;1909.82;0.52;
-27.74;-22.96;0.76;Buy 7535.40 [-3.20 pts];-167.04;-552.26;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1489.64;0.67;1918.74;0.52;
2.24;7.04;0.64;Buy 7535.40 [-3.50 pts];-167.04;-552.24;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1489.64;0.67;1920.72;0.52;
52.12;46.94;1.09;Buy 7535.40 [-3.50 pts];-166.94;-552.12;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1499.66;0.67;1920.72;0.52;
22.12;16.96;0.68;Buy 7535.40 [-3.20 pts];-166.96;-552.12;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1499.66;0.67;1914.78;0.52;
-7.94;-3.08;0.94;Buy 7535.40 [-3.20 pts];-166.92;-552.06;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1490.61;0.67;1914.78;0.52;
-27.92;-23.04;0.74;Buy 7535.40 [-3.00 pts];-166.96;-552.08;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1490.61;0.67;1916.70;0.52;
-7.98;-3.08;0.78;Buy 7535.40 [-3.20 pts];-166.92;-552.02;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1490.61;0.67;1915.76;0.52;
-27.92;-23.02;0.60;Buy 7535.40 [-3.00 pts];-166.98;-552.08;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1490.61;0.67;1909.64;0.52;
2.02;-3.06;0.97;Buy 7535.40 [-3.00 pts];-166.94;-552.02;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1499.62;0.67;1909.64;0.52;
12.04;16.96;0.73;Buy 7535.40 [-3.00 pts];-166.96;-552.04;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1468.58;0.68;1909.64;0.52;
-17.92;-12.98;0.73;Buy 7535.40 [-2.70 pts];-167.02;-552.08;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1468.58;0.68;1913.75;0.52;
12.02;16.98;0.73;Buy 7535.40 [-3.00 pts];-166.98;-552.02;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1468.58;0.68;1904.76;0.53;
1.98;6.94;0.50;Buy 7535.40 [-3.00 pts];-166.94;-551.98;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1469.62;0.68;1904.76;0.53;
1.98;-3.04;0.67;Buy 7535.40 [-3.00 pts];-166.96;-551.98;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1468.60;0.68;1904.76;0.53;
-28.00;-33.00;0.37;Buy 7535.40 [-2.70 pts];-167.00;-552.00;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1468.60;0.68;1925.75;0.52;
2.00;-2.98;0.34;Buy 7535.40 [-3.00 pts];-167.02;-552.00;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1468.60;0.68;1919.62;0.52;
2.04;7.06;0.43;Buy 7535.40 [-3.00 pts];-167.06;-552.04;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1468.60;0.68;1919.62;0.52;
-27.80;-22.76;0.40;Buy 7535.40 [-2.70 pts];-167.24;-552.20;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1479.53;0.68;1893.72;0.53;
-7.72;-2.66;0.37;Buy 7535.40 [-2.70 pts];-167.34;-552.28;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1458.65;0.69;1893.72;0.53;
-27.66;-22.58;0.24;Buy 7535.40 [-2.50 pts];-167.42;-552.34;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1458.65;0.69;1912.70;0.52;
-7.64;-2.56;0.25;Buy 7535.40 [-2.70 pts];-167.44;-552.36;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1458.65;0.69;1910.80;0.52;
-7.64;7.44;0.35;Buy 7535.40 [-2.70 pts];-167.44;-552.36;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;80.00;1479.66;0.68;1910.80;0.52;
-7.68;-2.60;0.31;Buy 7535.40 [-2.70 pts];-167.40;-552.32;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1490.68;0.67;1910.80;0.52;
-7.66;7.40;0.31;Buy 7535.40 [-2.70 pts];-167.40;-552.34;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;80.00;1489.53;0.67;1910.80;0.52;
-17.66;-2.62;0.50;Buy 7535.40 [-2.70 pts];-167.38;-552.34;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;80.00;1489.60;0.67;1910.80;0.52;
-7.64;7.38;0.86;Buy 7535.40 [-2.70 pts];-167.38;-552.36;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1489.61;0.67;1910.80;0.52;
-27.48;-22.46;1.14;Buy 7535.40 [-2.70 pts];-167.54;-552.52;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1489.65;0.67;1910.80;0.52;
2.68;7.70;1.14;Buy 7535.40 [-3.00 pts];-167.70;-552.68;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1489.65;0.67;1936.81;0.52;
-27.26;-22.24;0.60;Buy 7535.40 [-2.70 pts];-167.76;-552.74;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1489.65;0.67;1930.82;0.52;
-17.24;-2.22;0.94;Buy 7535.40 [-2.70 pts];-167.78;-552.76;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1479.58;0.68;1930.82;0.52;
-7.18;7.84;1.42;Buy 7535.40 [-2.70 pts];-167.84;-552.82;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1478.61;0.68;1930.82;0.52;
22.72;37.74;0.89;Buy 7535.40 [-3.00 pts];-167.74;-552.72;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1478.61;0.68;1951.87;0.51;
-7.28;7.74;0.63;Buy 7535.40 [-2.70 pts];-167.74;-552.72;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1478.61;0.68;1911.79;0.52;
-17.30;-2.28;0.67;Buy 7535.40 [-2.70 pts];-167.72;-552.70;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1489.76;0.67;1911.79;0.52;
-7.30;7.74;0.67;Buy 7535.40 [-2.70 pts];-167.74;-552.70;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1479.64;0.68;1911.79;0.52;
-17.30;-2.24;0.67;Buy 7535.40 [-2.70 pts];-167.76;-552.70;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1489.68;0.67;1911.79;0.52;
12.70;27.76;0.37;Buy 7535.40 [-3.00 pts];-167.76;-552.70;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1489.68;0.67;1954.81;0.51;
2.70;7.76;0.58;Buy 7535.40 [-3.00 pts];-167.76;-552.70;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1489.64;0.67;1954.81;0.51;
52.50;57.56;0.50;Buy 7535.40 [-3.50 pts];-167.56;-552.50;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1489.64;0.67;1965.74;0.51;
12.42;27.46;0.64;Buy 7535.40 [-3.50 pts];-167.46;-552.42;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1489.64;0.67;1965.74;0.51;
-17.56;-2.54;0.47;Buy 7535.40 [-3.20 pts];-167.46;-552.44;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1489.64;0.67;1949.73;0.51;
-7.50;7.50;0.64;Buy 7535.40 [-3.20 pts];-167.50;-552.50;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1489.63;0.67;1949.73;0.51;
-17.38;-2.40;0.91;Buy 7535.40 [-3.20 pts];-167.60;-552.62;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1510.54;0.66;1949.73;0.51;
12.64;27.56;0.64;Buy 7535.40 [-3.50 pts];-167.56;-552.64;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1510.54;0.66;1966.68;0.51;
2.64;7.52;0.68;Buy 7535.40 [-3.50 pts];-167.52;-552.64;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1509.64;0.66;1966.68;0.51;
-27.30;-22.42;0.50;Buy 7535.40 [-3.20 pts];-167.58;-552.70;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1509.64;0.66;1950.74;0.51;
-17.32;-2.46;0.71;Buy 7535.40 [-3.20 pts];-167.54;-552.68;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1510.65;0.66;1950.74;0.51;
12.66;27.50;0.50;Buy 7535.40 [-3.50 pts];-167.50;-552.66;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1510.65;0.66;1971.79;0.51;
2.68;7.50;0.83;Buy 7535.40 [-3.50 pts];-167.50;-552.68;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1510.68;0.66;1971.79;0.51;
-27.24;-22.42;0.43;Buy 7535.40 [-3.20 pts];-167.58;-552.76;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1510.68;0.66;1970.81;0.51;
32.66;47.46;1.08;Buy 7535.40 [-3.20 pts];-167.46;-552.66;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1509.62;0.66;1970.81;0.51;
-37.24;-22.46;0.63;Buy 7535.40 [-2.50 pts];-167.54;-552.76;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1509.62;0.66;1963.70;0.51;
2.76;7.54;0.76;Buy 7535.40 [-2.50 pts];-167.54;-552.76;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1489.62;0.67;1963.70;0.51;
52.68;47.46;1.19;Buy 7535.40 [-2.50 pts];-167.46;-552.68;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;60.00;1459.60;0.69;1963.70;0.51;
2.68;-2.54;0.83;Buy 7535.40 [-2.00 pts];-167.46;-552.68;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;60.00;1459.60;0.69;1991.88;0.50;
22.60;17.38;0.88;Buy 7535.40 [-2.20 pts];-167.38;-552.60;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;60.00;1459.60;0.69;1981.79;0.50;
-27.34;-12.60;1.00;Buy 7535.40 [-2.20 pts];-167.40;-552.66;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1458.66;0.69;1981.79;0.50;
-7.34;-2.62;1.26;Buy 7535.40 [-2.20 pts];-167.38;-552.66;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1458.62;0.69;1981.79;0.50;
-7.34;7.36;1.21;Buy 7535.40 [-2.20 pts];-167.36;-552.66;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1469.56;0.68;1981.79;0.50;
2.60;7.30;1.50;Buy 7535.40 [-2.20 pts];-167.30;-552.60;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1469.62;0.68;1981.79;0.50;
-17.36;-12.68;0.91;Buy 7535.40 [-2.00 pts];-167.32;-552.64;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1469.62;0.68;1947.77;0.51;
2.68;7.34;1.83;Buy 7535.40 [-2.00 pts];-167.34;-552.68;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1448.83;0.69;1947.77;0.51;
-77.18;-72.52;0.76;Buy 7535.40 [-1.20 pts];-167.48;-552.82;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1448.83;0.69;1950.87;0.51;
-7.16;-2.50;0.91;Buy 7535.40 [-1.20 pts];-167.50;-552.84;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1448.57;0.69;1950.87;0.51;
-17.14;-2.48;1.33;Buy 7535.40 [-1.20 pts];-167.52;-552.86;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1448.65;0.69;1950.87;0.51;
-67.00;-52.36;2.10;Buy 7535.40 [-1.20 pts];-167.64;-553.00;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1438.52;0.70;1950.87;0.51;
-16.98;-2.36;1.13;Buy 7535.40 [-1.70 pts];-167.64;-553.02;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1438.52;0.70;1902.08;0.53;
32.90;47.50;1.37;Buy 7535.40 [-1.70 pts];-167.50;-552.90;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1437.47;0.70;1902.08;0.53;
-17.02;-2.44;1.00;Buy 7535.40 [-1.20 pts];-167.56;-552.98;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1437.47;0.70;1907.90;0.52;
-27.00;-22.42;1.05;Buy 7535.40 [-1.20 pts];-167.58;-553.00;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1438.57;0.70;1907.90;0.52;
-16.94;-2.38;1.25;Buy 7535.40 [-1.20 pts];-167.62;-553.06;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1438.65;0.70;1907.90;0.52;
-6.92;7.62;1.19;Buy 7535.40 [-1.20 pts];-167.62;-553.08;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1438.61;0.70;1907.90;0.52;
22.98;27.52;2.40;Buy 7535.40 [-1.20 pts];-167.52;-552.98;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1458.49;0.69;1907.90;0.52;
2.86;7.40;1.42;Buy 7535.40 [-1.00 pts];-167.40;-552.86;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1458.49;0.69;1961.77;0.51;
22.80;27.34;1.18;Buy 7535.40 [-1.20 pts];-167.34;-552.80;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1458.49;0.69;1963.75;0.51;
-7.24;7.28;1.00;Buy 7535.40 [-1.20 pts];-167.28;-552.76;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1427.57;0.70;1963.75;0.51;
-17.18;-2.68;1.67;Buy 7535.40 [-1.20 pts];-167.32;-552.82;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1428.54;0.70;1963.75;0.51;
-27.16;-22.66;1.28;Buy 7535.40 [-1.20 pts];-167.34;-552.84;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;70.00;1428.55;0.70;1963.75;0.51;
-7.18;7.32;3.50;Buy 7535.40 [-1.20 pts];-167.32;-552.82;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1407.58;0.71;1963.75;0.51;
-17.18;-2.70;3.38;Buy 7535.40 [-1.20 pts];-167.30;-552.82;320.00;1.00;720.00;250.00;1.00;327.00;-1000.00;80.00;1407.62;0.71;1963.75;0.51;
-7.22;-2.74;2.67;Buy 7535.40 [-1.20 pts];-167.26;-552.78;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;80.00;1407.62;0.71;2007.75;0.50;
2.78;7.26;2.67;Buy 7535.40 [-1.20 pts];-167.26;-552.78;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;80.00;1438.57;0.70;2007.75;0.50;
-7.20;7.24;2.22;Buy 7535.40 [-1.20 pts];-167.24;-552.80;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;90.00;1438.57;0.70;2007.75;0.50;
2.74;7.18;4.20;Buy 7535.40 [-1.20 pts];-167.18;-552.74;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;80.00;1438.59;0.70;2007.75;0.50;
-47.18;-42.74;1.91;Buy 7535.40 [-0.70 pts];-167.26;-552.82;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;80.00;1438.59;0.70;2075.74;0.48;
-17.18;-22.72;1.91;Buy 7535.40 [-0.70 pts];-167.28;-552.82;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1449.60;0.69;2075.74;0.48;
2.84;-2.68;1.27;Buy 7535.40 [-0.90 pts];-167.32;-552.84;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1449.60;0.69;2075.84;0.48;
-17.12;-22.62;0.84;Buy 7535.40 [-0.70 pts];-167.38;-552.88;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1449.60;0.69;2074.82;0.48;
-7.06;-2.56;0.74;Buy 7535.40 [-0.70 pts];-167.44;-552.94;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;80.00;1458.60;0.69;2074.82;0.48;
-17.04;-22.52;0.79;Buy 7535.40 [-0.70 pts];-167.48;-552.96;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1458.64;0.69;2074.82;0.48;
3.00;-2.46;0.68;Buy 7535.40 [-0.90 pts];-167.54;-553.00;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1458.64;0.69;2090.89;0.48;
-16.96;-22.40;0.50;Buy 7535.40 [-0.70 pts];-167.60;-553.04;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1458.64;0.69;2091.77;0.48;
-6.94;7.58;0.62;Buy 7535.40 [-0.70 pts];-167.58;-553.06;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;90.00;1459.58;0.69;2091.77;0.48;
3.10;7.60;0.62;Buy 7535.40 [-0.70 pts];-167.60;-553.10;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;80.00;1459.73;0.69;2091.77;0.48;
-26.86;-22.36;0.73;Buy 7535.40 [-0.40 pts];-167.64;-553.14;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;80.00;1459.73;0.69;2098.79;0.48;
3.18;-2.30;0.73;Buy 7535.40 [-0.40 pts];-167.70;-553.18;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1469.57;0.68;2098.79;0.48;
23.14;27.66;1.17;Buy 7535.40 [-0.40 pts];-167.66;-553.14;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;80.00;1469.57;0.68;2098.79;0.48;
3.14;7.64;1.17;Buy 7535.40 [-0.20 pts];-167.64;-553.14;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;80.00;1469.57;0.68;2098.76;0.48;
-6.80;-2.32;1.11;Buy 7535.40 [-0.20 pts];-167.68;-553.20;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;80.00;1479.66;0.68;2098.76;0.48;
3.24;7.66;1.06;Buy 7535.40 [-0.20 pts];-167.66;-553.24;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;80.00;1499.68;0.67;2098.76;0.48;
-16.72;-22.30;1.71;Buy 7535.40 [-0.20 pts];-167.70;-553.28;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1499.59;0.67;2098.76;0.48;
3.28;-2.32;1.71;Buy 7535.40 [-0.40 pts];-167.68;-553.28;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1499.59;0.67;2148.66;0.47;
-16.64;-22.26;1.11;Buy 7535.40 [-0.20 pts];-167.74;-553.36;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1499.59;0.67;2142.74;0.47;
-46.54;-52.18;0.79;Buy 7535.40 [0.10 pts];-167.82;-553.46;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1499.59;0.67;2116.74;0.47;
3.46;-2.18;1.61;Buy 7535.40 [0.10 pts];-167.82;-553.46;310.00;1.00;710.00;250.00;1.00;317.00;-1000.00;70.00;1500.64;0.67;2116.74;0.47;
