GapBuy;GapSell;FastCoef;Position;AvBid;AvAsk;Spread;SpreadK;MinLev;MinLevClose;FixTp;FixSl;TrailSl;FastSpread;dTFast;tpsFast;dTSlow;tpsSlow;
6.00;212.00;0.59;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1447.60;0.69;1510.47;0.66;
6.00;162.00;0.59;none;0.00;0.00;86.00;1.00;286.00;180.00;1.00;93.00;-1000.00;70.00;1447.60;0.69;1505.35;0.66;
43.00;225.00;0.54;none;0.00;0.00;112.00;1.00;312.00;180.00;1.00;119.00;-1000.00;70.00;1478.82;0.68;1510.95;0.66;
-17.00;175.00;0.91;none;0.00;0.00;112.00;1.00;312.00;180.00;1.00;119.00;-1000.00;80.00;1478.82;0.68;1510.95;0.66;
33.00;175.00;0.42;none;0.00;0.00;62.00;1.00;262.00;180.00;1.00;69.00;-1000.00;80.00;1478.82;0.68;1509.26;0.66;
-17.00;175.00;0.42;none;0.00;0.00;112.00;1.00;312.00;180.00;1.00;119.00;-1000.00;80.00;1478.82;0.68;1509.46;0.66;
-7.00;175.00;0.55;none;0.00;0.00;112.00;1.00;312.00;180.00;1.00;119.00;-1000.00;70.00;1479.54;0.68;1509.46;0.66;
5.00;213.00;0.55;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1479.54;0.68;1537.06;0.65;
-45.00;163.00;0.91;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1479.78;0.68;1537.06;0.65;
50.00;218.00;0.44;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;70.00;1479.78;0.68;1537.38;0.65;
0.00;168.00;0.71;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;70.00;1468.67;0.68;1537.38;0.65;
-52.00;170.00;0.70;none;0.00;0.00;152.00;1.00;352.00;180.00;1.00;159.00;-1000.00;70.00;1468.67;0.68;1525.16;0.66;
-2.00;170.00;0.79;none;0.00;0.00;102.00;1.00;302.00;180.00;1.00;109.00;-1000.00;70.00;1468.62;0.68;1510.10;0.66;
41.00;177.00;0.46;none;0.00;0.00;66.00;1.00;266.00;180.00;1.00;73.00;-1000.00;70.00;1468.62;0.68;1574.52;0.64;
-9.00;127.00;0.77;none;0.00;0.00;66.00;1.00;266.00;180.00;1.00;73.00;-1000.00;70.00;1499.72;0.67;1574.52;0.64;
-59.00;127.00;0.77;none;0.00;0.00;116.00;1.00;316.00;180.00;1.00;123.00;-1000.00;70.00;1499.72;0.67;1576.04;0.63;
-9.00;177.00;0.99;none;0.00;0.00;116.00;1.00;316.00;180.00;1.00;123.00;-1000.00;70.00;1499.62;0.67;1576.04;0.63;
-1.00;119.00;0.95;none;0.00;0.00;50.00;1.00;250.00;180.00;1.00;57.00;-1000.00;70.00;1499.62;0.67;1556.85;0.64;
-1.00;169.00;0.64;none;0.00;0.00;100.00;1.00;300.00;180.00;1.00;107.00;-1000.00;70.00;1499.62;0.67;1530.59;0.65;
50.00;167.00;0.80;none;0.00;0.00;47.00;1.00;247.00;180.00;1.00;54.00;-1000.00;70.00;1509.58;0.66;1577.14;0.63;
50.00;217.00;0.47;none;0.00;0.00;97.00;1.00;297.00;180.00;1.00;104.00;-1000.00;70.00;1509.58;0.66;1572.35;0.64;
0.00;167.00;0.81;none;0.00;0.00;97.00;1.00;297.00;180.00;1.00;104.00;-1000.00;70.00;1520.65;0.66;1572.35;0.64;
-47.00;165.00;0.82;none;0.00;0.00;142.00;1.00;342.00;180.00;1.00;149.00;-1000.00;70.00;1499.65;0.67;1535.93;0.65;
3.00;215.00;1.26;none;0.00;0.00;142.00;1.00;342.00;180.00;1.00;149.00;-1000.00;70.00;1489.60;0.67;1535.93;0.65;
50.00;218.00;0.82;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;70.00;1489.61;0.67;1523.44;0.66;
0.00;168.00;1.26;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;70.00;1496.51;0.67;1523.44;0.66;
-46.00;164.00;0.82;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1496.51;0.67;1548.68;0.65;
4.00;164.00;0.85;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1496.51;0.67;1540.27;0.65;
-42.00;110.00;0.75;none;0.00;0.00;82.00;1.00;282.00;180.00;1.00;89.00;-1000.00;70.00;1540.67;0.65;1575.61;0.63;
8.00;160.00;1.15;none;0.00;0.00;82.00;1.00;282.00;180.00;1.00;89.00;-1000.00;70.00;1561.61;0.64;1575.61;0.63;
7.00;211.00;1.14;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1561.61;0.64;1584.95;0.63;
57.00;211.00;0.75;none;0.00;0.00;84.00;1.00;284.00;180.00;1.00;91.00;-1000.00;70.00;1560.70;0.64;1584.84;0.63;
9.00;209.00;0.75;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1560.70;0.64;1590.96;0.63;
-41.00;159.00;0.75;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1551.43;0.64;1590.96;0.63;
-41.00;109.00;0.75;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1551.43;0.64;1585.50;0.63;
9.00;159.00;0.40;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1551.43;0.64;1557.62;0.64;
-46.00;163.00;0.39;none;0.00;0.00;139.00;1.00;339.00;180.00;1.00;146.00;-1000.00;70.00;1551.34;0.64;1530.88;0.65;
4.00;213.00;0.65;none;0.00;0.00;139.00;1.00;339.00;180.00;1.00;146.00;-1000.00;70.00;1540.71;0.65;1530.88;0.65;
54.00;213.00;0.73;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;70.00;1540.71;0.65;1467.09;0.68;
96.00;223.00;0.43;none;0.00;0.00;57.00;1.00;257.00;180.00;1.00;64.00;-1000.00;70.00;1540.71;0.65;1400.99;0.71;
46.00;223.00;0.43;none;0.00;0.00;107.00;1.00;307.00;180.00;1.00;114.00;-1000.00;70.00;1540.71;0.65;1393.36;0.72;
-4.00;173.00;0.73;none;0.00;0.00;107.00;1.00;307.00;180.00;1.00;114.00;-1000.00;70.00;1540.80;0.65;1393.36;0.72;
40.00;178.00;0.73;none;0.00;0.00;68.00;1.00;268.00;180.00;1.00;75.00;-1000.00;70.00;1530.67;0.65;1403.91;0.71;
30.00;178.00;0.51;none;0.00;0.00;68.00;1.00;268.00;180.00;1.00;75.00;-1000.00;80.00;1529.67;0.65;1403.91;0.71;
40.00;178.00;0.61;none;0.00;0.00;68.00;1.00;268.00;180.00;1.00;75.00;-1000.00;70.00;1499.70;0.67;1403.91;0.71;
-46.00;164.00;0.61;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1499.70;0.67;1431.68;0.70;
-46.00;114.00;0.63;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1499.70;0.67;1432.04;0.70;
-96.00;114.00;0.30;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1499.70;0.67;1432.13;0.70;
-46.00;164.00;0.63;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1478.67;0.68;1432.13;0.70;
4.00;214.00;1.07;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1468.66;0.68;1432.13;0.70;
-46.00;164.00;1.69;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1469.68;0.68;1432.13;0.70;
-45.00;113.00;1.06;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;70.00;1469.68;0.68;1438.48;0.70;
5.00;163.00;1.67;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;70.00;1438.65;0.70;1438.48;0.70;
51.00;166.00;1.36;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1438.65;0.70;1444.91;0.69;
5.00;163.00;1.14;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;70.00;1438.65;0.70;1442.36;0.69;
47.00;171.00;1.33;none;0.00;0.00;54.00;1.00;254.00;180.00;1.00;61.00;-1000.00;70.00;1437.63;0.70;1453.23;0.69;
47.00;221.00;1.33;none;0.00;0.00;104.00;1.00;304.00;180.00;1.00;111.00;-1000.00;70.00;1437.63;0.70;1441.78;0.69;
-3.00;171.00;2.00;none;0.00;0.00;104.00;1.00;304.00;180.00;1.00;111.00;-1000.00;70.00;1438.67;0.70;1441.78;0.69;
-44.00;161.00;1.33;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1448.65;0.69;1475.34;0.68;
6.00;211.00;1.33;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1447.64;0.69;1475.34;0.68;
51.00;216.00;0.85;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1447.64;0.69;1479.73;0.68;
1.00;166.00;1.34;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1448.64;0.69;1479.73;0.68;
-49.00;166.00;0.86;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1448.64;0.69;1483.00;0.67;
1.00;216.00;1.33;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1437.66;0.70;1483.00;0.67;
7.00;160.00;1.28;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1437.66;0.70;1497.70;0.67;
47.00;210.00;1.86;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;80.00;1447.67;0.69;1497.70;0.67;
-3.00;210.00;1.86;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;80.00;1447.67;0.69;1499.51;0.67;
-43.00;160.00;1.83;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1438.61;0.70;1499.51;0.67;
-4.00;172.00;1.83;none;0.00;0.00;106.00;1.00;306.00;180.00;1.00;113.00;-1000.00;70.00;1438.61;0.70;1542.94;0.65;
55.00;212.00;1.05;none;0.00;0.00;87.00;1.00;287.00;180.00;1.00;94.00;-1000.00;70.00;1438.61;0.70;1557.33;0.64;
5.00;162.00;1.54;none;0.00;0.00;87.00;1.00;287.00;180.00;1.00;94.00;-1000.00;70.00;1468.67;0.68;1557.33;0.64;
-1.00;168.00;1.17;none;0.00;0.00;99.00;1.00;299.00;180.00;1.00;106.00;-1000.00;70.00;1468.67;0.68;1641.52;0.61;
6.00;161.00;1.32;none;0.00;0.00;85.00;1.00;285.00;180.00;1.00;92.00;-1000.00;70.00;1529.69;0.65;1735.50;0.58;
6.00;211.00;0.83;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1529.69;0.65;1719.33;0.58;
1.00;116.00;0.74;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1529.69;0.65;1721.25;0.58;
6.00;211.00;0.40;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1529.69;0.65;1717.36;0.58;
-44.00;161.00;0.68;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1612.82;0.62;1717.36;0.58;
5.00;163.00;0.42;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;70.00;1612.82;0.62;1741.28;0.57;
55.00;213.00;0.38;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;70.00;1643.79;0.61;1775.00;0.56;
151.00;266.00;0.35;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1643.79;0.61;1723.67;0.58;
105.00;263.00;0.16;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;70.00;1643.79;0.61;1721.23;0.58;
35.00;163.00;0.44;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;40.00;1632.78;0.61;1721.23;0.58;
35.00;213.00;0.42;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;40.00;1632.78;0.61;1706.22;0.59;
35.00;283.00;0.57;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;110.00;1632.73;0.61;1679.47;0.60;
72.00;297.00;0.62;none;0.00;0.00;115.00;1.00;315.00;180.00;1.00;122.00;-1000.00;110.00;1632.73;0.61;1678.33;0.60;
-8.00;177.00;1.20;none;0.00;0.00;115.00;1.00;315.00;180.00;1.00;122.00;-1000.00;70.00;1623.54;0.62;1678.33;0.60;
-108.00;127.00;0.73;none;0.00;0.00;165.00;1.00;365.00;180.00;1.00;172.00;-1000.00;70.00;1623.54;0.62;1665.04;0.60;
-8.00;227.00;1.17;none;0.00;0.00;165.00;1.00;365.00;180.00;1.00;172.00;-1000.00;70.00;1628.99;0.61;1665.04;0.60;
4.00;163.00;1.22;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;70.00;1628.99;0.61;1664.41;0.60;
1.00;116.00;1.50;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1622.82;0.62;1629.62;0.61;
4.00;163.00;1.50;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;70.00;1622.82;0.62;1614.41;0.62;
-56.00;175.00;0.94;none;0.00;0.00;161.00;1.00;361.00;180.00;1.00;168.00;-1000.00;70.00;1622.82;0.62;1623.96;0.62;
-56.00;125.00;0.94;none;0.00;0.00;111.00;1.00;311.00;180.00;1.00;118.00;-1000.00;70.00;1633.71;0.61;1587.56;0.63;
-95.00;113.00;0.73;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1633.71;0.61;1544.33;0.65;
-45.00;163.00;1.00;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1633.89;0.61;1544.33;0.65;
-95.00;113.00;0.50;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1633.89;0.61;1546.70;0.65;
-45.00;113.00;0.60;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;70.00;1633.89;0.61;1544.42;0.65;
5.00;163.00;0.40;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;70.00;1612.60;0.62;1544.42;0.65;
-44.00;161.00;0.42;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1612.60;0.62;1540.38;0.65;
6.00;161.00;0.42;none;0.00;0.00;85.00;1.00;285.00;180.00;1.00;92.00;-1000.00;70.00;1613.38;0.62;1493.68;0.67;
-48.00;166.00;0.41;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1613.38;0.62;1491.68;0.67;
-48.00;116.00;0.43;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;70.00;1613.38;0.62;1492.95;0.67;
2.00;166.00;0.73;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;70.00;1622.60;0.62;1492.95;0.67;
49.00;218.00;0.65;none;0.00;0.00;99.00;1.00;299.00;180.00;1.00;106.00;-1000.00;70.00;1622.60;0.62;1500.49;0.67;
-1.00;218.00;0.39;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1622.60;0.62;1498.48;0.67;
-51.00;168.00;0.73;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1633.62;0.61;1498.48;0.67;
-52.00;121.00;0.74;none;0.00;0.00;103.00;1.00;303.00;180.00;1.00;110.00;-1000.00;70.00;1633.62;0.61;1494.38;0.67;
-2.00;171.00;0.74;none;0.00;0.00;103.00;1.00;303.00;180.00;1.00;110.00;-1000.00;70.00;1632.95;0.61;1494.38;0.67;
9.00;209.00;0.74;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1622.51;0.62;1497.97;0.67;
59.00;209.00;0.74;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1622.51;0.62;1491.03;0.67;
9.00;209.00;0.76;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1622.51;0.62;1452.53;0.69;
-41.00;159.00;1.16;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1622.95;0.62;1452.53;0.69;
-48.00;115.00;0.76;none;0.00;0.00;93.00;1.00;293.00;180.00;1.00;100.00;-1000.00;70.00;1622.95;0.62;1438.60;0.70;
2.00;165.00;1.34;none;0.00;0.00;93.00;1.00;293.00;180.00;1.00;100.00;-1000.00;70.00;1623.38;0.62;1438.60;0.70;
43.00;176.00;1.33;none;0.00;0.00;63.00;1.00;263.00;180.00;1.00;70.00;-1000.00;70.00;1623.73;0.62;1481.71;0.67;
-57.00;176.00;0.75;none;0.00;0.00;163.00;1.00;363.00;180.00;1.00;170.00;-1000.00;70.00;1623.73;0.62;1478.45;0.68;
-57.00;76.00;0.66;none;0.00;0.00;63.00;1.00;263.00;180.00;1.00;70.00;-1000.00;70.00;1623.73;0.62;1471.88;0.68;
-107.00;76.00;0.40;none;0.00;0.00;113.00;1.00;313.00;180.00;1.00;120.00;-1000.00;70.00;1623.73;0.62;1471.88;0.68;
-7.00;176.00;0.88;none;0.00;0.00;113.00;1.00;313.00;180.00;1.00;120.00;-1000.00;70.00;1612.61;0.62;1471.88;0.68;
-49.00;166.00;0.88;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1592.72;0.63;1484.96;0.67;
1.00;216.00;1.23;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1601.69;0.62;1484.96;0.67;
3.00;165.00;0.87;none;0.00;0.00;92.00;1.00;292.00;180.00;1.00;99.00;-1000.00;70.00;1601.69;0.62;1507.55;0.66;
-47.00;165.00;0.88;none;0.00;0.00;142.00;1.00;342.00;180.00;1.00;149.00;-1000.00;70.00;1601.69;0.62;1498.40;0.67;
7.00;160.00;0.58;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1571.70;0.64;1516.34;0.66;
-43.00;160.00;0.58;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1571.70;0.64;1518.79;0.66;
7.00;160.00;0.65;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1571.70;0.64;1497.58;0.67;
8.00;209.00;0.72;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1571.70;0.64;1493.35;0.67;
58.00;209.00;0.72;none;0.00;0.00;81.00;1.00;281.00;180.00;1.00;88.00;-1000.00;70.00;1571.70;0.64;1470.65;0.68;
8.00;209.00;0.22;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1571.70;0.64;1470.32;0.68;
4.00;164.00;0.22;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1592.72;0.63;1467.55;0.68;
7.00;210.00;0.00;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1592.57;0.63;1464.72;0.68;
-43.00;160.00;0.22;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1602.71;0.62;1464.72;0.68;
7.00;210.00;0.49;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1602.72;0.62;1464.72;0.68;
49.00;220.00;0.50;none;0.00;0.00;101.00;1.00;301.00;180.00;1.00;108.00;-1000.00;70.00;1602.72;0.62;1478.90;0.68;
-1.00;170.00;0.86;none;0.00;0.00;101.00;1.00;301.00;180.00;1.00;108.00;-1000.00;70.00;1602.71;0.62;1478.90;0.68;
-44.00;111.00;0.75;none;0.00;0.00;85.00;1.00;285.00;180.00;1.00;92.00;-1000.00;70.00;1602.63;0.62;1498.39;0.67;
6.00;161.00;1.14;none;0.00;0.00;85.00;1.00;285.00;180.00;1.00;92.00;-1000.00;70.00;1602.71;0.62;1498.39;0.67;
-4.00;223.00;1.07;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1602.70;0.62;1455.33;0.69;
-54.00;173.00;1.54;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1591.67;0.63;1455.33;0.69;
-4.00;223.00;2.18;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1581.68;0.63;1455.33;0.69;
-54.00;173.00;3.10;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1592.69;0.63;1455.33;0.69;
-4.00;223.00;3.10;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1602.69;0.62;1455.33;0.69;
-45.00;162.00;1.83;none;0.00;0.00;137.00;1.00;337.00;180.00;1.00;144.00;-1000.00;70.00;1602.69;0.62;1511.39;0.66;
5.00;162.00;1.84;none;0.00;0.00;87.00;1.00;287.00;180.00;1.00;94.00;-1000.00;70.00;1582.68;0.63;1514.29;0.66;
3.00;214.00;1.32;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1582.68;0.63;1472.62;0.68;
-7.00;214.00;1.83;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;80.00;1591.55;0.63;1472.62;0.68;
43.00;264.00;1.08;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;80.00;1591.55;0.63;1481.54;0.67;
-47.00;164.00;1.96;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1592.68;0.63;1481.54;0.67;
3.00;165.00;1.40;none;0.00;0.00;92.00;1.00;292.00;180.00;1.00;99.00;-1000.00;70.00;1592.68;0.63;1488.30;0.67;
3.00;215.00;0.98;none;0.00;0.00;142.00;1.00;342.00;180.00;1.00;149.00;-1000.00;70.00;1592.68;0.63;1487.37;0.67;
-7.00;215.00;0.76;none;0.00;0.00;142.00;1.00;342.00;180.00;1.00;149.00;-1000.00;80.00;1612.69;0.62;1487.37;0.67;
-5.00;163.00;0.46;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;80.00;1612.69;0.62;1492.90;0.67;
5.00;163.00;0.61;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;70.00;1602.69;0.62;1492.90;0.67;
-48.00;166.00;0.60;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1602.69;0.62;1500.74;0.67;
2.00;216.00;1.03;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1633.72;0.61;1500.74;0.67;
6.00;162.00;0.84;none;0.00;0.00;86.00;1.00;286.00;180.00;1.00;93.00;-1000.00;70.00;1633.72;0.61;1496.20;0.67;
-46.00;114.00;0.84;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1643.67;0.61;1503.48;0.67;
-96.00;64.00;0.26;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1643.67;0.61;1502.89;0.67;
-96.00;114.00;0.26;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1643.67;0.61;1438.05;0.70;
-46.00;164.00;0.53;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1643.70;0.61;1438.05;0.70;
6.00;161.00;0.44;none;0.00;0.00;85.00;1.00;285.00;180.00;1.00;92.00;-1000.00;70.00;1643.70;0.61;1444.01;0.69;
6.00;211.00;0.45;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1643.70;0.61;1438.28;0.70;
-44.00;161.00;0.64;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1633.75;0.61;1438.28;0.70;
-50.00;118.00;0.65;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;70.00;1633.75;0.61;1446.55;0.69;
0.00;168.00;0.65;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;70.00;1651.74;0.61;1446.55;0.69;
-49.00;167.00;0.66;none;0.00;0.00;146.00;1.00;346.00;180.00;1.00;153.00;-1000.00;70.00;1651.74;0.61;1407.67;0.71;
4.00;164.00;0.73;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1654.72;0.60;1416.88;0.71;
7.00;211.00;0.83;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1622.69;0.62;1444.84;0.69;
-43.00;161.00;1.29;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1632.56;0.61;1444.84;0.69;
-43.00;111.00;0.83;none;0.00;0.00;84.00;1.00;284.00;180.00;1.00;91.00;-1000.00;70.00;1632.56;0.61;1443.23;0.69;
-3.00;161.00;1.28;none;0.00;0.00;84.00;1.00;284.00;180.00;1.00;91.00;-1000.00;80.00;1633.96;0.61;1443.23;0.69;
-3.00;211.00;1.28;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;80.00;1633.96;0.61;1409.86;0.71;
-43.00;161.00;1.25;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1633.71;0.61;1409.86;0.71;
7.00;211.00;1.88;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1633.75;0.61;1409.86;0.71;
6.00;162.00;1.24;none;0.00;0.00;86.00;1.00;286.00;180.00;1.00;93.00;-1000.00;70.00;1633.75;0.61;1426.47;0.70;
1.00;216.00;1.21;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1632.94;0.61;1407.52;0.71;
51.00;216.00;1.23;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1632.94;0.61;1393.98;0.72;
51.00;266.00;1.23;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1632.94;0.61;1396.98;0.72;
-49.00;166.00;1.55;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1643.75;0.61;1396.98;0.72;
-44.00;211.00;1.55;none;0.00;0.00;185.00;1.00;385.00;180.00;1.00;192.00;-1000.00;70.00;1643.75;0.61;1403.34;0.71;
6.00;211.00;1.09;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1616.66;0.62;1401.22;0.71;
100.00;268.00;0.85;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;70.00;1616.66;0.62;1411.84;0.71;
0.00;168.00;1.09;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;70.00;1623.68;0.62;1411.84;0.71;
0.00;218.00;0.78;none;0.00;0.00;148.00;1.00;348.00;180.00;1.00;155.00;-1000.00;70.00;1623.68;0.62;1396.94;0.72;
