GapBuy;GapSell;FastCoef;Position;AvBid;AvAsk;Spread;SpreadK;MinLev;MinLevClose;FixTp;FixSl;TrailSl;FastSpread;dTFast;tpsFast;dTSlow;tpsSlow;
91.29;91.29;2.49;Buy 35280.70 [-0.40 pts];-350.29;-350.29;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;278.00;1183.24;0.85;1506.44;0.66;
-108.52;-108.52;1.00;Buy 35280.70 [1.60 pts];-350.48;-350.48;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;278.00;1183.24;0.85;1522.52;0.66;
-108.32;-108.32;0.50;Buy 35280.70 [1.60 pts];-350.68;-350.68;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;278.00;1183.24;0.85;1522.52;0.66;
-16.16;-16.16;1.00;Buy 35280.70 [1.60 pts];-350.84;-350.84;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;293.00;1200.80;0.83;1522.52;0.66;
83.80;83.80;1.00;Buy 35280.70 [0.60 pts];-350.80;-350.80;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;293.00;1200.80;0.83;1531.34;0.65;
83.69;83.69;0.76;Buy 35280.70 [0.60 pts];-350.69;-350.69;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;293.00;1200.80;0.83;1531.34;0.65;
-15.22;-15.22;1.00;Buy 35280.70 [0.60 pts];-350.78;-350.78;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;291.00;1208.95;0.83;1531.34;0.65;
-40.21;-40.21;0.95;Buy 35280.70 [0.60 pts];-350.79;-350.79;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;316.00;1266.27;0.79;1531.34;0.65;
-40.19;-40.19;1.00;Buy 35280.70 [0.60 pts];-350.81;-350.81;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;241.00;1266.27;0.79;1531.34;0.65;
59.69;59.69;0.79;Buy 35280.70 [-0.40 pts];-350.69;-350.69;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;241.00;1266.27;0.79;1580.37;0.63;
59.56;59.56;0.62;Buy 35280.70 [-0.40 pts];-350.56;-350.56;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;241.00;1266.27;0.79;1580.37;0.63;
-16.61;-16.61;1.00;Buy 35280.70 [-0.40 pts];-350.39;-350.39;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;293.00;1271.16;0.79;1580.37;0.63;
-116.58;-116.58;1.20;Buy 35280.70 [0.60 pts];-350.42;-350.42;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;293.00;1271.16;0.79;1628.32;0.61;
-116.35;-116.35;0.67;Buy 35280.70 [0.60 pts];-350.65;-350.65;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;293.00;1271.16;0.79;1628.32;0.61;
-16.41;-16.41;0.57;Buy 35280.70 [-0.40 pts];-350.59;-350.59;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;293.00;1271.16;0.79;1626.64;0.61;
46.49;46.49;0.84;Buy 35280.70 [-0.40 pts];-350.49;-350.49;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;270.00;1288.49;0.78;1626.64;0.61;
-12.50;-12.50;0.60;Buy 35280.70 [-0.40 pts];-350.50;-350.50;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;329.00;1284.05;0.78;1626.64;0.61;
-12.58;-12.58;0.63;Buy 35280.70 [-0.40 pts];-350.42;-350.42;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;287.00;1284.05;0.78;1626.64;0.61;
60.19;60.19;0.68;Buy 35280.70 [-0.40 pts];-350.19;-350.19;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;242.00;1259.56;0.79;1626.64;0.61;
18.11;18.11;1.01;Buy 35280.70 [-0.40 pts];-350.11;-350.11;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;226.00;1259.54;0.79;1626.64;0.61;
-81.82;-81.82;0.84;Buy 35280.70 [0.60 pts];-350.18;-350.18;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;226.00;1259.54;0.79;1615.65;0.62;
-142.58;-142.58;0.78;Buy 35280.70 [0.60 pts];-350.42;-350.42;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;287.00;1267.85;0.79;1615.65;0.62;
-142.33;-142.33;1.01;Buy 35280.70 [0.60 pts];-350.67;-350.67;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;248.00;1267.85;0.79;1615.65;0.62;
-91.23;-91.23;1.39;Buy 35280.70 [0.60 pts];-350.77;-350.77;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;197.00;1266.86;0.79;1615.65;0.62;
-91.12;-91.12;3.03;Buy 35280.70 [0.60 pts];-350.88;-350.88;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;246.00;1266.86;0.79;1615.65;0.62;
-140.88;-140.88;3.02;Buy 35280.70 [0.60 pts];-351.12;-351.12;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;245.00;1283.53;0.78;1615.65;0.62;
-145.62;-145.62;2.77;Buy 35280.70 [0.60 pts];-351.38;-351.38;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;255.00;1283.53;0.78;1615.65;0.62;
-117.47;-117.47;2.70;Buy 35280.70 [0.60 pts];-351.53;-351.53;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;227.00;1275.82;0.78;1615.65;0.62;
-117.13;-117.13;2.56;Buy 35280.70 [0.60 pts];-351.87;-351.87;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;300.00;1275.82;0.78;1615.65;0.62;
-146.72;-146.72;2.56;Buy 35280.70 [0.60 pts];-352.28;-352.28;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;260.00;1271.39;0.79;1615.65;0.62;
53.15;53.15;1.28;Buy 35280.70 [-1.40 pts];-352.15;-352.15;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;260.00;1271.39;0.79;1676.87;0.60;
21.32;21.32;1.21;Buy 35280.70 [-1.40 pts];-352.32;-352.32;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;292.00;1274.33;0.78;1676.87;0.60;
21.28;21.28;1.53;Buy 35280.70 [-1.40 pts];-352.28;-352.28;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;123.00;1274.33;0.78;1676.87;0.60;
-78.55;-78.55;0.94;Buy 35280.70 [-0.40 pts];-352.45;-352.45;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;123.00;1274.33;0.78;1655.22;0.60;
-113.12;-113.12;0.91;Buy 35280.70 [-0.40 pts];-352.88;-352.88;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;158.00;1257.84;0.80;1655.22;0.60;
-112.69;-112.69;0.97;Buy 35280.70 [-0.40 pts];-353.31;-353.31;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;294.00;1257.84;0.80;1655.22;0.60;
-141.29;-141.29;1.00;Buy 35280.70 [-0.40 pts];-353.71;-353.71;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;323.00;1241.75;0.81;1655.22;0.60;
-140.90;-140.90;1.08;Buy 35280.70 [-0.40 pts];-354.10;-354.10;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;252.00;1241.75;0.81;1655.22;0.60;
-103.78;-103.78;1.12;Buy 35280.70 [-0.40 pts];-354.22;-354.22;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;278.00;1223.58;0.82;1655.22;0.60;
-39.79;-39.79;1.06;Buy 35280.70 [-0.40 pts];-354.21;-354.21;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;214.00;1223.26;0.82;1655.22;0.60;
-39.60;-39.60;3.36;Buy 35280.70 [-0.40 pts];-354.40;-354.40;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;250.00;1223.26;0.82;1655.22;0.60;
-94.30;-94.30;3.48;Buy 35280.70 [-0.40 pts];-354.70;-354.70;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;305.00;1223.35;0.82;1655.22;0.60;
-94.20;-94.20;2.86;Buy 35280.70 [-0.40 pts];-354.80;-354.80;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;260.00;1223.35;0.82;1655.22;0.60;
-20.20;-20.20;10000000.00;Buy 35280.70 [-0.40 pts];-354.80;-354.80;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;186.00;1228.58;0.81;1655.22;0.60;
-20.20;-20.20;10000000.00;Buy 35280.70 [-0.40 pts];-354.80;-354.80;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;212.00;1228.58;0.81;1655.22;0.60;
53.48;53.48;10000000.00;Buy 35280.70 [-0.40 pts];-354.48;-354.48;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;138.00;1235.35;0.81;1655.22;0.60;
53.36;53.36;10000000.00;Buy 35280.70 [-0.40 pts];-354.36;-354.36;338.34;338.34;778.18;439.84;338.34;676.68;-1000.00;264.00;1235.35;0.81;1655.22;0.60;
13.32;13.32;10000000.00;Buy 35280.70 [-0.40 pts];-354.32;-354.32;338.34;338.34;778.18;439.84;338.34;676.68;-1000.00;244.00;1234.40;0.81;1655.22;0.60;
-43.66;-43.66;10000000.00;Buy 35280.70 [-0.40 pts];-354.34;-354.34;338.34;338.34;778.18;439.84;338.34;676.68;-1000.00;301.00;1208.88;0.83;1655.22;0.60;
-43.64;-43.64;10000000.00;Buy 35280.70 [-0.40 pts];-354.36;-354.36;338.34;338.34;778.18;439.84;338.34;676.68;-1000.00;257.00;1208.88;0.83;1655.22;0.60;
56.26;56.26;6.01;Buy 35280.70 [-1.40 pts];-354.26;-354.26;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;257.00;1208.88;0.83;1711.75;0.58;
56.16;56.16;2.73;Buy 35280.70 [-1.40 pts];-354.16;-354.16;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;257.00;1208.88;0.83;1711.75;0.58;
2.25;2.25;2.78;Buy 35280.70 [-1.40 pts];-354.25;-354.25;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;311.00;1199.13;0.83;1711.75;0.58;
2.22;2.22;2.63;Buy 35280.70 [-1.40 pts];-354.22;-354.22;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;266.00;1199.13;0.83;1711.75;0.58;
-44.72;-44.72;3.01;Buy 35280.70 [-1.40 pts];-354.28;-354.28;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;259.00;1199.46;0.83;1711.75;0.58;
55.29;55.29;1.32;Buy 35280.70 [-2.40 pts];-354.29;-354.29;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;259.00;1199.46;0.83;1716.08;0.58;
98.21;98.21;1.11;Buy 35280.70 [-2.40 pts];-354.21;-354.21;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;216.00;1198.77;0.83;1716.08;0.58;
98.21;98.21;1.00;Buy 35280.70 [-2.40 pts];-354.21;-354.21;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;273.00;1198.77;0.83;1716.08;0.58;
-1.80;-1.80;0.57;Buy 35280.70 [-1.40 pts];-354.20;-354.20;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;273.00;1198.77;0.83;1698.75;0.59;
-101.68;-101.68;0.38;Buy 35280.70 [-0.40 pts];-354.32;-354.32;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;273.00;1198.77;0.83;1704.27;0.59;
-44.68;-44.68;0.57;Buy 35280.70 [-0.40 pts];-354.32;-354.32;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;260.00;1207.60;0.83;1704.27;0.59;
-5.55;-5.55;0.73;Buy 35280.70 [-0.40 pts];-354.45;-354.45;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;221.00;1200.19;0.83;1704.27;0.59;
-5.56;-5.56;0.75;Buy 35280.70 [-0.40 pts];-354.44;-354.44;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;282.00;1200.19;0.83;1704.27;0.59;
94.04;94.04;0.50;Buy 35280.70 [-1.40 pts];-354.04;-354.04;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;282.00;1200.19;0.83;1704.95;0.59;
164.62;164.62;0.47;Buy 35280.70 [-1.40 pts];-353.62;-353.62;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;211.00;1212.93;0.82;1704.95;0.59;
164.27;164.27;0.67;Buy 35280.70 [-1.40 pts];-353.27;-353.27;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;240.00;1212.93;0.82;1704.95;0.59;
131.90;131.90;0.76;Buy 35280.70 [-1.40 pts];-352.90;-352.90;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;204.00;1211.35;0.83;1704.95;0.59;
156.55;156.55;0.84;Buy 35280.70 [-1.40 pts];-352.55;-352.55;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;254.00;1196.45;0.84;1704.95;0.59;
-43.40;-43.40;0.63;Buy 35280.70 [0.60 pts];-352.60;-352.60;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;254.00;1196.45;0.84;1719.65;0.58;
1.52;1.52;0.91;Buy 35280.70 [0.60 pts];-352.52;-352.52;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;209.00;1151.29;0.87;1719.65;0.58;
1.64;1.64;0.83;Buy 35280.70 [0.60 pts];-352.64;-352.64;338.34;338.34;778.18;439.84;338.34;676.68;-1000.00;263.00;1151.29;0.87;1719.65;0.58;
74.61;74.61;0.94;Buy 35280.70 [0.60 pts];-352.61;-352.61;338.34;338.34;778.18;439.84;338.34;676.68;-1000.00;218.00;1209.62;0.83;1719.65;0.58;
-25.42;-25.42;0.71;Buy 35280.70 [1.60 pts];-352.58;-352.58;338.34;338.34;778.18;439.84;338.34;676.68;-1000.00;218.00;1209.62;0.83;1780.55;0.56;
-25.45;-25.45;0.83;Buy 35280.70 [1.60 pts];-352.55;-352.55;338.34;338.34;778.18;439.84;338.34;676.68;-1000.00;218.00;1209.62;0.83;1780.55;0.56;
74.41;74.41;0.61;Buy 35280.70 [0.60 pts];-352.41;-352.41;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;218.00;1209.62;0.83;1779.59;0.56;
74.26;74.26;0.50;Buy 35280.70 [0.60 pts];-352.26;-352.26;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;218.00;1209.62;0.83;1779.59;0.56;
-3.53;-3.53;0.50;Buy 35280.70 [0.60 pts];-352.47;-352.47;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;274.00;1210.71;0.83;1779.59;0.56;
65.48;65.48;0.46;Buy 35280.70 [0.60 pts];-352.48;-352.48;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;205.00;1213.45;0.82;1779.59;0.56;
65.48;65.48;1.00;Buy 35280.70 [0.60 pts];-352.48;-352.48;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;236.00;1213.45;0.82;1779.59;0.56;
-11.56;-11.56;1.08;Buy 35280.70 [0.60 pts];-352.44;-352.44;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;313.00;1210.04;0.83;1779.59;0.56;
-11.60;-11.60;1.00;Buy 35280.70 [0.60 pts];-352.40;-352.40;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;290.00;1210.04;0.83;1779.59;0.56;
-111.47;-111.47;0.50;Buy 35280.70 [1.60 pts];-352.53;-352.53;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;290.00;1210.04;0.83;1784.02;0.56;
-11.34;-11.34;0.43;Buy 35280.70 [0.60 pts];-352.66;-352.66;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;290.00;1210.04;0.83;1772.28;0.56;
-35.23;-35.23;0.54;Buy 35280.70 [0.60 pts];-352.77;-352.77;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;314.00;1210.14;0.83;1772.28;0.56;
-35.12;-35.12;0.80;Buy 35280.70 [0.60 pts];-352.88;-352.88;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;238.00;1210.14;0.83;1772.28;0.56;
64.99;64.99;0.67;Buy 35280.70 [-0.40 pts];-352.99;-352.99;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;238.00;1210.14;0.83;1778.97;0.56;
-35.05;-35.05;0.38;Buy 35280.70 [0.60 pts];-352.95;-352.95;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;238.00;1210.14;0.83;1753.63;0.57;
5.63;5.63;0.34;Buy 35280.70 [0.60 pts];-352.63;-352.63;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;197.00;1216.68;0.82;1753.63;0.57;
5.39;5.39;0.37;Buy 35280.70 [0.60 pts];-352.39;-352.39;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;255.00;1216.68;0.82;1753.63;0.57;
-78.69;-78.69;0.38;Buy 35280.70 [0.60 pts];-352.31;-352.31;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;339.00;1245.91;0.80;1753.63;0.57;
-78.78;-78.78;0.50;Buy 35280.70 [0.60 pts];-352.22;-352.22;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;224.00;1245.91;0.80;1753.63;0.57;
20.93;20.93;0.50;Buy 35280.70 [-0.40 pts];-351.93;-351.93;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;224.00;1245.91;0.80;1780.10;0.56;
100.87;100.87;1.00;Buy 35280.70 [-0.40 pts];-351.87;-351.87;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;264.00;1248.28;0.80;1780.10;0.56;
1.06;1.06;0.72;Buy 35280.70 [0.60 pts];-352.06;-352.06;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;264.00;1248.28;0.80;1763.65;0.57;
101.04;101.04;0.55;Buy 35280.70 [-0.40 pts];-352.04;-352.04;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;264.00;1241.47;0.81;1716.72;0.58;
66.26;66.26;0.75;Buy 35280.70 [-0.40 pts];-352.26;-352.26;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;233.00;1241.47;0.81;1716.72;0.58;
-13.76;-13.76;1.13;Buy 35280.70 [-0.40 pts];-352.24;-352.24;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;313.00;1237.77;0.81;1716.72;0.58;
-13.95;-13.95;1.10;Buy 35280.70 [-0.40 pts];-352.05;-352.05;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;293.00;1237.77;0.81;1716.72;0.58;
128.78;128.78;1.24;Buy 35280.70 [-0.40 pts];-351.78;-351.78;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;150.00;1228.00;0.81;1716.72;0.58;
128.47;128.47;1.20;Buy 35280.70 [-0.40 pts];-351.47;-351.47;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;208.00;1228.00;0.81;1716.72;0.58;
28.37;28.37;0.86;Buy 35280.70 [0.60 pts];-351.37;-351.37;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;208.00;1228.00;0.81;1715.41;0.58;
28.28;28.28;1.00;Buy 35280.70 [0.60 pts];-351.28;-351.28;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;208.00;1228.00;0.81;1715.41;0.58;
-116.50;-116.50;0.91;Buy 35280.70 [0.60 pts];-351.50;-351.50;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;353.00;1223.13;0.82;1715.41;0.58;
-116.29;-116.29;1.51;Buy 35280.70 [0.60 pts];-351.71;-351.71;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;297.00;1223.13;0.82;1715.41;0.58;
-46.21;-46.21;2.34;Buy 35280.70 [0.60 pts];-351.79;-351.79;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;257.00;1216.46;0.82;1715.41;0.58;
53.67;53.67;1.51;Buy 35280.70 [-0.40 pts];-351.67;-351.67;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;257.00;1216.46;0.82;1714.71;0.58;
-46.32;-46.32;0.87;Buy 35280.70 [0.60 pts];-351.68;-351.68;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;257.00;1216.46;0.82;1682.86;0.59;
-79.25;-79.25;1.00;Buy 35280.70 [0.60 pts];-351.75;-351.75;338.74;338.74;779.10;440.36;338.74;677.48;-1000.00;224.00;1222.05;0.82;1682.86;0.59;
-151.83;-151.83;0.89;Buy 35280.70 [0.60 pts];-352.17;-352.17;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;297.00;1191.64;0.84;1682.86;0.59;
-151.41;-151.41;0.83;Buy 35280.70 [0.60 pts];-352.59;-352.59;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;270.00;1191.64;0.84;1682.86;0.59;
-215.01;-215.01;1.13;Buy 35280.70 [0.60 pts];-352.99;-352.99;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;334.00;1186.60;0.84;1682.86;0.59;
-214.61;-214.61;1.50;Buy 35280.70 [0.60 pts];-353.39;-353.39;338.54;338.54;778.64;440.10;338.54;677.08;-1000.00;297.00;1186.60;0.84;1682.86;0.59;
-14.48;-14.48;0.76;Buy 35280.70 [-1.40 pts];-353.52;-353.52;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;297.00;1186.60;0.84;1668.99;0.60;
-14.35;-14.35;0.50;Buy 35280.70 [-1.40 pts];-353.65;-353.65;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;297.00;1186.60;0.84;1668.99;0.60;
59.44;59.44;0.50;Buy 35280.70 [-1.40 pts];-353.44;-353.44;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;249.00;1185.92;0.84;1668.99;0.60;
-3.65;-3.65;0.83;Buy 35280.70 [-1.40 pts];-353.35;-353.35;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;275.00;1185.98;0.84;1668.99;0.60;
54.34;54.34;1.40;Buy 35280.70 [-1.40 pts];-353.34;-353.34;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;217.00;1186.26;0.84;1668.99;0.60;
54.33;54.33;1.25;Buy 35280.70 [-1.40 pts];-353.33;-353.33;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;259.00;1186.26;0.84;1668.99;0.60;
-45.58;-45.58;0.71;Buy 35280.70 [-0.40 pts];-353.42;-353.42;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;259.00;1186.26;0.84;1660.62;0.60;
15.39;15.39;0.84;Buy 35280.70 [-0.40 pts];-353.39;-353.39;338.94;338.94;779.56;440.62;338.94;677.88;-1000.00;237.00;1186.63;0.84;1660.62;0.60;
-42.72;-42.72;0.83;Buy 35280.70 [-0.40 pts];-353.28;-353.28;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;295.00;1164.31;0.86;1660.62;0.60;
-42.84;-42.84;0.83;Buy 35280.70 [-0.40 pts];-353.16;-353.16;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;253.00;1164.31;0.86;1660.62;0.60;
-11.92;-11.92;1.33;Buy 35280.70 [-0.40 pts];-353.08;-353.08;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;222.00;1164.83;0.86;1660.62;0.60;
-11.99;-11.99;3.00;Buy 35280.70 [-0.40 pts];-353.01;-353.01;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;291.00;1164.83;0.86;1660.62;0.60;
87.62;87.62;1.25;Buy 35280.70 [-1.40 pts];-352.62;-352.62;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;291.00;1164.83;0.86;1661.05;0.60;
62.47;62.47;1.06;Buy 35280.70 [-1.40 pts];-352.47;-352.47;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;316.00;1105.23;0.90;1661.05;0.60;
62.51;62.51;1.10;Buy 35280.70 [-1.40 pts];-352.51;-352.51;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;242.00;1105.23;0.90;1661.05;0.60;
85.36;85.36;1.25;Buy 35280.70 [-1.40 pts];-352.36;-352.36;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;295.00;1104.94;0.91;1661.05;0.60;
-14.59;-14.59;1.25;Buy 35280.70 [-0.40 pts];-352.41;-352.41;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;295.00;1104.94;0.91;1677.96;0.60;
85.35;85.35;0.66;Buy 35280.70 [-1.40 pts];-352.35;-352.35;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;295.00;1104.94;0.91;1660.05;0.60;
53.35;53.35;0.73;Buy 35280.70 [-1.40 pts];-352.35;-352.35;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;260.00;1107.87;0.90;1660.05;0.60;
97.13;97.13;0.74;Buy 35280.70 [-1.40 pts];-352.13;-352.13;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;216.00;1092.40;0.92;1660.05;0.60;
96.91;96.91;0.78;Buy 35280.70 [-1.40 pts];-351.91;-351.91;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;271.00;1092.40;0.92;1660.05;0.60;
-2.94;-2.94;0.50;Buy 35280.70 [-0.40 pts];-352.06;-352.06;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;271.00;1092.40;0.92;1633.30;0.61;
-50.80;-50.80;0.74;Buy 35280.70 [-0.40 pts];-352.20;-352.20;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;319.00;1060.91;0.94;1633.30;0.61;
-50.66;-50.66;0.78;Buy 35280.70 [-0.40 pts];-352.34;-352.34;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;268.00;1060.91;0.94;1633.30;0.61;
-110.29;-110.29;0.83;Buy 35280.70 [-0.40 pts];-352.71;-352.71;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;288.00;1051.64;0.95;1633.30;0.61;
-10.12;-10.12;0.50;Buy 35280.70 [-1.40 pts];-352.88;-352.88;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;288.00;1051.64;0.95;1638.43;0.61;
-28.07;-28.07;0.83;Buy 35280.70 [-1.40 pts];-352.93;-352.93;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;223.00;1055.29;0.95;1638.43;0.61;
-4.08;-4.08;1.31;Buy 35280.70 [-1.40 pts];-352.92;-352.92;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;199.00;1052.57;0.95;1638.43;0.61;
-4.15;-4.15;1.25;Buy 35280.70 [-1.40 pts];-352.85;-352.85;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;275.00;1052.57;0.95;1638.43;0.61;
-49.27;-49.27;1.39;Buy 35280.70 [-1.40 pts];-352.73;-352.73;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;266.00;1031.70;0.97;1638.43;0.61;
1.52;1.52;1.50;Buy 35280.70 [-1.40 pts];-352.52;-352.52;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;264.00;1023.64;0.98;1638.43;0.61;
-47.40;-47.40;3.24;Buy 35280.70 [-1.40 pts];-352.60;-352.60;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;313.00;987.68;1.01;1638.43;0.61;
-47.38;-47.38;3.26;Buy 35280.70 [-1.40 pts];-352.62;-352.62;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;262.00;987.68;1.01;1638.43;0.61;
-3.38;-3.38;3.22;Buy 35280.70 [-1.40 pts];-352.62;-352.62;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;218.00;976.34;1.02;1638.43;0.61;
-3.37;-3.37;3.00;Buy 35280.70 [-1.40 pts];-352.63;-352.63;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;274.00;976.34;1.02;1638.43;0.61;
-38.38;-38.38;10000000.00;Buy 35280.70 [-1.40 pts];-352.62;-352.62;339.14;339.14;780.02;440.88;339.14;678.28;-1000.00;309.00;980.27;1.02;1638.43;0.61;
